UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Fil,@PhiISkii,2022-01-30T20:26:55.000Z,"Fil
@PhiISkii
·
31 Jan 2022","Replying to 
@TheMaltzAssault
 and 
@McDonalds
Nope what is that?
1
1",,1,,1,[],https://twitter.com/PhiISkii/status/1487885054432927744
Mona Lott,@_tatertott,2022-01-30T20:26:55.000Z,"Mona Lott
@_tatertott
·
31 Jan 2022","Replying to 
@ChrisPen1980
 and 
@NoContextBrits
I would happily test the last 3 just to be sure which in the best. McDonald's can get in the bin
1
4",,1,,4,[],https://twitter.com/_tatertott/status/1487885054181265408
marsh,@appIepiesucks,2022-01-30T20:26:42.000Z,"marsh
@appIepiesucks
·
31 Jan 2022","currently dying while dry swilling pain killers in the drive thru of mcdonald’s
1",,1,,,[],https://twitter.com/appIepiesucks/status/1487885003044397062
Kami,@xg_kami,2022-01-30T20:26:36.000Z,"Kami
@xg_kami
·
31 Jan 2022","Replying to 
@alrightvickyy
No McDonald’s wifi let’s gooooo",,,,,[],https://twitter.com/xg_kami/status/1487884977375223811
Kendyl Beam,@KendylBeam,2022-01-30T20:26:35.000Z,"Kendyl Beam
@KendylBeam
·
31 Jan 2022","I’m so sad McDonald’s stopped all day breakfast
1",,,,1,[],https://twitter.com/KendylBeam/status/1487884971331055617
Ares Maltz,@TheMaltzAssault,2022-01-30T20:26:21.000Z,"Ares Maltz
@TheMaltzAssault
·
31 Jan 2022","Replying to 
@PhiISkii
 and 
@McDonalds
You ever had a McSpicy?
1
1",,1,,1,[],https://twitter.com/TheMaltzAssault/status/1487884912581480450
Ian Jacklin,@IanJacklin1,2022-01-30T20:26:17.000Z,"Ian Jacklin
@IanJacklin1
·
31 Jan 2022","Replying to 
@simon12265
 and 
@dale_mcfadzean
I saw The Man with the Golden Gun here at the Odeon CinemaVictoria Street Grimsby. It is now a McDonald's.
1
3",,1,,3,"['https://pbs.twimg.com/media/FKYHbI6WYAU1-bK?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FKYHbTeWUAUAQrR?format=jpg&name=small']",https://twitter.com/IanJacklin1/status/1487884894504108033
Perp #HTTC,@perp1x,2022-01-30T20:26:16.000Z,"Perp #HTTC
@perp1x
·
31 Jan 2022","Replying to 
@DaNikePlugs
 and 
@McDonalds
Nah not for me. They do it the same as if u ordered in store",🪖,,,,[],https://twitter.com/perp1x/status/1487884891937288192
cisne ✩ | ROBYN WEEK,@rhythmtheweirdo,2022-01-30T20:26:01.000Z,"cisne ✩ | ROBYN WEEK
@rhythmtheweirdo
·
31 Jan 2022","Replying to 
@bucketofsnakes_
the only place i can think of at the top of my head that would probably hire you is mcdonald’s but at the same time they aren’t the best with pay especially if you are working your ass off for it ya know?? but idk how it works everywhere else
1
1",,1,,1,[],https://twitter.com/rhythmtheweirdo/status/1487884828179640320
Brigitte,@MzBeeBeeTweets,2022-01-30T20:25:59.000Z,"Brigitte
@MzBeeBeeTweets
·
31 Jan 2022","https://ul.ink/13F1C-BKXT0M
Win a $104 McDonald's gift card -  104.5 The Beat
ul.ink
I just entered to win an awesome prize!
Enter here for a chance to win!",,,,,[],https://twitter.com/MzBeeBeeTweets/status/1487884822563680257
Phillips Wildcats Football,@PhillipsWildca1,2022-01-30T20:25:46.000Z,"Phillips Wildcats Football
@PhillipsWildca1
·
31 Jan 2022","Phillips Wildcats- Ryan McDonald Class of 2023 WR/S.     Junior Day     Go Cats!!
1
8
50",💙 🅿,1,8,50,['https://pbs.twimg.com/media/FKYHTg0XMAYd5an?format=jpg&name=small'],https://twitter.com/PhillipsWildca1/status/1487884765407715329
Casey Sawyer,@cassawyer13,2022-01-30T20:25:41.000Z,"Casey Sawyer
@cassawyer13
·
31 Jan 2022","Replying to 
@taylormorgz
Brought to you by McDonald’s
1",,,,1,[],https://twitter.com/cassawyer13/status/1487884745748877314
Gatyeni,@Mani__Mo,2022-01-30T20:25:29.000Z,"Gatyeni
@Mani__Mo
·
31 Jan 2022","Replying to 
@Phislash
McDonald's by my place is like this too. I guess it's a McDonald's thing
1
1",😂,1,,1,[],https://twitter.com/Mani__Mo/status/1487884694578470919
Brigitte,@MzBeeBeeTweets,2022-01-30T20:25:28.000Z,"Brigitte
@MzBeeBeeTweets
·
31 Jan 2022","https://ul.ink/13F1J-BKXT36
Win a $107 McDonald's gift card - 107.7 Magic
ul.ink
I just entered to win an awesome prize!
Enter here for a chance to win!",,,,,['https://pbs.twimg.com/card_img/1614814935107731457/Wt1sLzot?format=png&name=small'],https://twitter.com/MzBeeBeeTweets/status/1487884691025928196
DaNikePlug,@DaNikePlugs,2022-01-30T20:25:25.000Z,"DaNikePlug
@DaNikePlugs
·
31 Jan 2022","Replying to 
@perp1x
 and 
@McDonalds
Doesn’t mobile pay take longer? Feel like they prioritize people in like idk though
3",,3,,,[],https://twitter.com/DaNikePlugs/status/1487884680087183364
Fil,@PhiISkii,2022-01-30T20:25:12.000Z,"Fil
@PhiISkii
·
31 Jan 2022","I'm happy cause @KennedyFriedChicken actually remembered my fries unlike 
@McDonalds
 yesterday.
1
3",,1,,3,[],https://twitter.com/PhiISkii/status/1487884622834946050
Kellie White,@whitedkellie,2022-01-30T20:25:12.000Z,"Kellie White
@whitedkellie
·
31 Jan 2022","@mcdonalds
 I’ll be buyin em left and right #bringbackthesnackwrap",💘,,,,[],https://twitter.com/whitedkellie/status/1487884622352453635
Fight For 15 Chicago,@chifightfor15,2022-01-30T20:25:02.000Z,"Fight For 15 Chicago
@chifightfor15
·
31 Jan 2022","Companies like 
@REI
 and even 
@McDonalds
 love to brand themselves as ""progressive"" companies, but when it comes to workers' rights and paying employees fairly, it's cutthroat capitalism all the way. #Fightfor15 #UnionsForAll https://bit.ly/3G0BLty
4
5",,,4,5,['https://pbs.twimg.com/media/FKYHJM3XwAEGFil?format=jpg&name=small'],https://twitter.com/chifightfor15/status/1487884583676825601
Larry Lambert,@LarryLambert6,2022-01-30T20:25:01.000Z,"Larry Lambert
@LarryLambert6
·
31 Jan 2022","I just published I Suffered Sticker Shock at McDonald’s
The following media includes potentially sensitive content. Change settings
View
2
1",,,2,1,[],https://twitter.com/LarryLambert6/status/1487884577972662280
Snap!Media,@SnapMediaCo,2022-01-30T20:24:58.000Z,"Snap!Media
@SnapMediaCo
·
31 Jan 2022","Great burger. Sh*t grammar from 
@McDonalds",,,,,['https://pbs.twimg.com/media/FKYHIGTXMBgZqzm?format=jpg&name=small'],https://twitter.com/SnapMediaCo/status/1487884564831875079
ْ,@hisokasjuice,2022-01-30T20:24:42.000Z,"ْ
@hisokasjuice
·
31 Jan 2022","my sister made me mad so i gave the mcdonald’s fries i dropped on the floor
From 
top 5 lgbt videos",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1470149270326104071/pu/img/krtURlBpg8GH47Ia.jpg'],https://twitter.com/hisokasjuice/status/1487884498146635779
Sheppard's Bathwater Sipper,@ACABspocky,2022-01-30T20:24:11.000Z,"Sheppard's Bathwater Sipper
@ACABspocky
·
31 Jan 2022","Replying to 
@KristyB_Art
 and 
@McDonalds
Me either sadly ,",🍸 😞,,,,[],https://twitter.com/ACABspocky/status/1487884368064430080
$THE HODLER,@dannybo47685212,2022-01-30T20:24:08.000Z,"$THE HODLER
@dannybo47685212
·
31 Jan 2022","Replying to 
@grimace_coins
, 
@elonmusk
 and 
@McDonalds
Scam",,,,,[],https://twitter.com/dannybo47685212/status/1487884357205377031
montiboo,@montibsobrazy,2022-01-30T20:24:02.000Z,"montiboo
@montibsobrazy
·
31 Jan 2022",I been killing McDonald’s sweet teas for like the last 2 weeks lol.,🦋,,,,[],https://twitter.com/montibsobrazy/status/1487884331620184068
Rob,@Rob100x,2022-01-30T20:23:54.000Z,"Rob
@Rob100x
·
31 Jan 2022","Replying to 
@joshmanmode_
 and 
@_krutches
McDonald’s plus heavy lifting 
1
1",🤝,1,,1,[],https://twitter.com/Rob100x/status/1487884294508929033
Lauren Baker,@ahalauren,2022-01-30T20:23:46.000Z,"Lauren Baker
@ahalauren
·
31 Jan 2022",Just reflecting on how college me thought it was SO romantic that the guy I would hook up with typically bought me McDonald’s breakfast the next morning ,😅,,,,[],https://twitter.com/ahalauren/status/1487884264200933378
Breakoutwife,@BreakoutWife30,2022-01-30T20:23:44.000Z,"Breakoutwife
@BreakoutWife30
·
31 Jan 2022","Replying to 
@McDonalds
 and 
@Tesla
Hahaha  great currency",,,,,[],https://twitter.com/BreakoutWife30/status/1487884252654215168
Lazayvion Hammick,@lazayvion,2022-01-30T20:23:35.000Z,"Lazayvion Hammick
@lazayvion
·
31 Jan 2022","Replying to 
@IAintKnowbody
While leaving the McDonald’s parking lot with your McGriddle
1",,,,1,[],https://twitter.com/lazayvion/status/1487884216117440516
Aye Ashleeeey,@_libramami,2022-01-30T20:23:34.000Z,"Aye Ashleeeey
@_libramami
·
31 Jan 2022","My baby came and ask for McDonald’s and I told him it was closed cuz I didn’t feel like driving 
1
1",💋 🥴 🤣,1,,1,[],https://twitter.com/_libramami/status/1487884211008815111
mrs. hirai (25-24),@jlinedolls,2022-01-30T20:23:25.000Z,"mrs. hirai (25-24)
@jlinedolls
·
31 Jan 2022","mcdonald’s know they can whip up a good mocha frappe
1",🌙,,,1,[],https://twitter.com/jlinedolls/status/1487884173079719937
Jordan Reyes,@JordanReyes57,2022-01-30T20:23:22.000Z,"Jordan Reyes
@JordanReyes57
·
31 Jan 2022","Replying to 
@LarnelColeman
Felt that ! McDonald’s Wi-Fi 
1
1",🍀 🤣,1,,1,[],https://twitter.com/JordanReyes57/status/1487884164313620482
𝘀𝗵𝗿𝗶𝗵𝗮𝗻,@Howell2McLaurin,2022-01-30T20:23:05.000Z,"𝘀𝗵𝗿𝗶𝗵𝗮𝗻
@Howell2McLaurin
·
31 Jan 2022","Replying to 
@DanielJonesMVP
Heinicke is a future McDonald’s worker but that connection is still better than Danny Pennies to Mr. More fragile than glass 
1
5",🪖 💀 💀,1,,5,[],https://twitter.com/Howell2McLaurin/status/1487884091055910921
A,@BrodiesGoat0,2022-01-30T20:22:48.000Z,"A
@BrodiesGoat0
·
31 Jan 2022","Replying to 
@chmpagnemami
i hate him and his mcdonald’s lookin hairline",🌪,,,,[],https://twitter.com/BrodiesGoat0/status/1487884020398518273
sav,@afeltedmouse,2022-01-30T20:22:35.000Z,"sav
@afeltedmouse
·
31 Jan 2022","@KeithHabs
 my boyfriend is trying to eat 20 mcdonald’s cheeseburgers during the football game today and it made me think of u",,,,,[],https://twitter.com/afeltedmouse/status/1487883966107561984
Mark,@Rel_Games,2022-01-30T20:22:12.000Z,"Mark
@Rel_Games
·
31 Jan 2022","Spent over an hour cooking tonight and I absolutely fucked it. McDonald’s for tea it is, then.
2
2",,2,,2,[],https://twitter.com/Rel_Games/status/1487883867029651463
Jerrie Johnson’s Tongue,@meeshalexandria,2022-01-30T20:22:02.000Z,"Jerrie Johnson’s Tongue
@meeshalexandria
·
31 Jan 2022","Replying to 
@Chill_Ashhh
Swear I told everyone. I called Mia while she was working McDonald’s drive thru 
1",😩,1,,,[],https://twitter.com/meeshalexandria/status/1487883826722394112
TankCatapult (Very Cold),@TankCatapult,2022-01-30T20:22:01.000Z,"TankCatapult (Very Cold)
@TankCatapult
·
31 Jan 2022","Replying to 
@CaptainDashMatt
, 
@Choo_HeHimLVL3
 and 
@natethenate
In Layman's terms: Being able to import models is great for VR Chat or GMod, because that can lead to some genuine comedy, like Ronald McDonald, Tony the Tiger, Optimus Prime, Darth Vader and the clown from It all participating in a rousing round of bowling.",,,,,[],https://twitter.com/TankCatapult/status/1487883820636381187
diana| #CMWYL,@uhhdianaa,2022-01-30T20:21:54.000Z,"diana| #CMWYL
@uhhdianaa
·
31 Jan 2022","i got mcdonald’s 
1",🤗,,,1,[],https://twitter.com/uhhdianaa/status/1487883791305785349
Chubscidoober,@V0xeL_9,2022-01-30T20:21:28.000Z,"Chubscidoober
@V0xeL_9
·
31 Jan 2022","Replying to 
@McDonalds
My brother suffocated and died in that ball pit. Explain yourself.",,,,,[],https://twitter.com/V0xeL_9/status/1487883683230978048
○ Kristy,@KristyB_Art,2022-01-30T20:21:17.000Z,"○ Kristy
@KristyB_Art
·
31 Jan 2022","Replying to 
@ACABspocky
 and 
@McDonalds
McDs refuses to answer whether they went back to cooking their fries in beef fat, not holding my breath on veggie options coming any time soon.
1
1",,1,,1,[],https://twitter.com/KristyB_Art/status/1487883636791779332
Mark Gron,@HockeyDadof03,2022-01-30T20:21:08.000Z,"Mark Gron
@HockeyDadof03
·
31 Jan 2022","Replying to 
@AdolfoDLozano
 and 
@TuckerCarlson
You really need to educate yourself on the meaning of fascism. Being asked to wear a mask while I order my McDonald's, or showing a vax card to sit down to dine at my favorite restaurant is a far cry from what the Nazis did.",,,,,[],https://twitter.com/HockeyDadof03/status/1487883598766116867
Em D,@EmmaDuffield8,2022-01-30T20:20:59.000Z,"Em D
@EmmaDuffield8
·
31 Jan 2022","Replying to 
@Josh__B_xx
A McDonald’s in your pants!!
1",,,,1,[],https://twitter.com/EmmaDuffield8/status/1487883560786747400
katie dzwierzynski,@kdzwierzynski,2022-01-30T20:20:54.000Z,"katie dzwierzynski
@kdzwierzynski
·
31 Jan 2022","sure almost all the players participating in football playoff games today are younger, wealthier and more talented than i am but i just successfully reheated mcdonald's so who is really achieving more here
5
2
26",,5,2,26,[],https://twitter.com/kdzwierzynski/status/1487883540784201734
nia inactive,@skzukiyo,2022-01-30T20:20:52.000Z,"nia inactive
@skzukiyo
·
31 Jan 2022","Replying to 
@beabraindump
mcdonald’s breakfast is so good you’re telling me you’d rather a tesco croissant..
1",,1,,,[],https://twitter.com/skzukiyo/status/1487883533922230274
Carlos Bermudez,@CarlosBdez,2022-01-30T20:20:50.000Z,"Carlos Bermudez
@CarlosBdez
·
31 Jan 2022","@McDonalds
 you make me download the app with free fries bait (ok), then after I register and make an order I need to jump to Uber eats to complete the order (I didn’t need your app in the first place) and then it tells me that I need to go and pick up the fries… really?",,,,,[],https://twitter.com/CarlosBdez/status/1487883524749381642
kelp,@kelpsalsa,2022-01-30T20:20:41.000Z,"kelp
@kelpsalsa
·
31 Jan 2022","i want a mcdonald’s hot fudge sundae rn…
1
1",,,1,1,[],https://twitter.com/kelpsalsa/status/1487883487793143808
McANGERY,@mc1starreview,2022-01-30T20:20:32.000Z,"McANGERY
@mc1starreview
·
31 Jan 2022",Don't waste of food but sadly I needed to other McDonald's because of them.,,,,,[],https://twitter.com/mc1starreview/status/1487883450849935362
Potatobutt,@TruePotatobutt,2022-01-30T20:20:28.000Z,"Potatobutt
@TruePotatobutt
·
31 Jan 2022","@McDonalds
  Can you bring back the caramel dip for the apples please",,,,,[],https://twitter.com/TruePotatobutt/status/1487883431409340417
pitowon,@pitowon,2022-01-30T20:19:56.000Z,"pitowon
@pitowon
·
31 Jan 2022","everybody in treasure look they lick the frozen fries at mcdonald’s before putting them in the oil
Well TXT COMEBACK
@1trsrbpeverglow
·
31 Jan 2022
The chorus sounds like an NCT song so no twitter.com/seopflower/sta…
2
6",,2,,6,['https://pbs.twimg.com/profile_images/1581940839210778631/KpkvLDUQ_mini.jpg'],https://twitter.com/pitowon/status/1487883296319184896
888,@lyemcfly,2022-01-30T20:19:54.000Z,"888
@lyemcfly
·
31 Jan 2022","Replying to 
@fienixtaranova
McDonald’s",,,,,[],https://twitter.com/lyemcfly/status/1487883289293725705
marsh,@appIepiesucks,2022-01-30T20:19:31.000Z,"marsh
@appIepiesucks
·
31 Jan 2022",fuck forgot to buy a contact case at target omg i knew i forgot somethjng  hate my life and now i’m at mcdonald’s tryna get some food,😭 😭 😭,,,,[],https://twitter.com/appIepiesucks/status/1487883193021779970
𝕮𝖆𝖒𝖊𝖗𝖔𝖓,@woozygarf,2022-01-30T20:19:26.000Z,"𝕮𝖆𝖒𝖊𝖗𝖔𝖓
@woozygarf
·
31 Jan 2022","McDonald's hashbrowns are sexy
1",🐈,,,1,[],https://twitter.com/woozygarf/status/1487883170674405377
mia,@emolaughkid,2022-01-30T20:19:14.000Z,"mia
@emolaughkid
·
31 Jan 2022","Replying to 
@pepppermint_Tea
if it was mcdonald’s sprite, the battery would go up every minute
4",👻 🎃,,,4,[],https://twitter.com/emolaughkid/status/1487883121777332226
Perp #HTTC,@perp1x,2022-01-30T20:19:11.000Z,"Perp #HTTC
@perp1x
·
31 Jan 2022","Replying to 
@DaNikePlugs
 and 
@McDonalds
Lmao why didn’t u do mobile order and pay
1",🪖,1,,,[],https://twitter.com/perp1x/status/1487883110612099090
McDonald's,@McDonalds,2022-01-30T20:19:10.000Z,"McDonald's
@McDonalds
·
31 Jan 2022","Replying to 
@WarmBreadWorld
we aim to deliver with 100% accuracy, Anika! tell us more about your experience:
mcdonalds.com
Contact Us: What's on Your Mind | McDonald's",,,,,['https://pbs.twimg.com/card_img/1617753354582491136/lSAmYRUw?format=jpg&name=120x120'],https://twitter.com/McDonalds/status/1487883103523778561
Kaden/Ven,@Kadengotlost,2022-01-30T20:19:02.000Z,"Kaden/Ven
@Kadengotlost
·
31 Jan 2022",McDonald’s please hire me I need a job-,,,,,[],https://twitter.com/Kadengotlost/status/1487883069986164741
Roger J. Gauthier,@RogerJGauthier1,2022-01-30T20:19:01.000Z,"Roger J. Gauthier
@RogerJGauthier1
·
31 Jan 2022","Replying to 
@DMarsSPACEFORCE
 @elonmusk
  and 4 others
Yup he did it!
1",,,,1,[],https://twitter.com/RogerJGauthier1/status/1487883066290978818
Paesans Pizza,@PaesansPizzaNY,2022-01-30T20:18:46.000Z,"Paesans Pizza
@PaesansPizzaNY
·
31 Jan 2022",Hysterical reaction to our first  trip to McDonald’s. Hudson’s HAPPY  meal wasn’t so Happy  Lol #scam,😃 😠,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1487882910539685888/pu/img/QtYT9xkNXmbSKyN4.jpg'],https://twitter.com/PaesansPizzaNY/status/1487883002843889664
prince of hotties,@babyboyshorts,2022-01-30T20:18:33.000Z,"prince of hotties
@babyboyshorts
·
31 Jan 2022","if i got married blue would miss my wedding bc they'd be taking a nap and they'd text me like ""omg im so sorry bro wtf i feel so bad"" and then be like ""can u drive me to mcdonald's hehe""
1
1
6",,1,1,6,[],https://twitter.com/babyboyshorts/status/1487882949999480835
chrispy (×̯×),@CWillis617,2022-01-30T20:18:02.000Z,"chrispy (×̯×)
@CWillis617
·
31 Jan 2022","Replying to 
@xxmrataxx
Its a new sandwhich from McDonald’s
2
3",,2,,3,[],https://twitter.com/CWillis617/status/1487882819279851526
willie minaj,@MinajWillie,2022-01-30T20:17:56.000Z,"willie minaj
@MinajWillie
·
31 Jan 2022","@NICKIMINAJ
 we need a McDonald’s meal this era (Ik McDonald’s is nasty asf but umm it’s the most popular fast food restaurant) like a #2 with the Mac sauce",,,,,[],https://twitter.com/MinajWillie/status/1487882795636690946
lizz,@browntoastyy,2022-01-30T20:17:52.000Z,"lizz
@browntoastyy
·
31 Jan 2022","what do they put in McDonald’s soda that immediately gives me hiccups
1
2",,1,,2,[],https://twitter.com/browntoastyy/status/1487882777861111809
