,emoji_sent,UserScreenName,UserName,Timestamp,Likes,Comments,Retweets,Tweet URL,neg,neu,pos,compound
0,0.0,Brandon,@btaubz,2022-06-03,,,1.0,https://twitter.com/btaubz/status/1532796005678194692,0.0,1.0,0.0,0.0
1,0.0,Brandon,@btaubz,2022-06-03,,1.0,1.0,https://twitter.com/btaubz/status/1532791803279298560,0.318,0.682,0.0,-0.4215
2,0.221,Travis Scarangello,@ElChibo,2022-06-03,,,,https://twitter.com/ElChibo/status/1532751280556453891,0.091,0.909,0.0,-0.1027
3,0.0,MistressTargaryen,@DragonQueen79,2022-06-03,,1.0,2.0,https://twitter.com/DragonQueen79/status/1532739713618018305,0.0,1.0,0.0,0.0
4,0.0,Will Snyder,@WillSnyder_CO,2022-06-03,,,,https://twitter.com/WillSnyder_CO/status/1532726740149145600,0.072,0.897,0.032,-0.4603
5,0.0,,,2022-06-03,,,,https://twitter.com/prplchknz/status/1532712601800540160,0.0,1.0,0.0,0.0
6,0.0,,,2022-06-03,,,,https://twitter.com/prplchknz/status/1532703884170362881,0.0,1.0,0.0,0.0
7,0.0,,,2022-06-02,,,,https://twitter.com/JustAdazya/status/1532406415234678784,0.0,1.0,0.0,0.0
8,0.0,,,2022-06-02,,,,https://twitter.com/djbex77/status/1532375086803525634,0.0,1.0,0.0,0.0
9,0.0,,,2022-06-02,,,,https://twitter.com/mwepcot82/status/1532367397306482694,0.0,1.0,0.0,0.0
10,0.0,,,2022-06-02,,,,https://twitter.com/MarvinIsNotDyin/status/1532341568845123585,0.0,1.0,0.0,0.0
11,0.0,,,2022-06-02,,,,https://twitter.com/LouManoti/status/1532154659271475200,0.0,1.0,0.0,0.0
12,0.0,,,2022-06-01,,,,https://twitter.com/KingGreg23/status/1532119724422733829,0.0,1.0,0.0,0.0
13,0.0,,,2022-06-01,,,1.0,https://twitter.com/jwoytsek/status/1532112041787506689,0.0,0.0,0.0,0.0
14,0.0,Chris,@cnote_vegas,2022-06-01,,,3.0,https://twitter.com/cnote_vegas/status/1532106559374798848,0.0,1.0,0.0,0.0
15,0.0,KEN IN SA,@SAsportshonk,2022-06-01,,1.0,13.0,https://twitter.com/SAsportshonk/status/1532069824846712837,0.0,0.669,0.331,0.8126
16,0.0,Johnny-Boy,@bitfiddler,2022-06-01,,,,https://twitter.com/bitfiddler/status/1531954789617131522,0.0,1.0,0.0,0.0
17,0.51075,,,2022-06-01,,,,https://twitter.com/JusticeForEmma/status/1531931381424607232,0.0,1.0,0.0,0.0
18,0.713,,,2022-06-01,,,,https://twitter.com/JusticeForEmma/status/1531910523884797952,0.0,1.0,0.0,0.0
19,0.713,,,2022-06-01,,1.0,,https://twitter.com/JusticeForEmma/status/1531908860067430408,0.0,1.0,0.0,0.0
20,-0.368,kat,@katmozaa,2022-06-01,,1.0,2.0,https://twitter.com/katmozaa/status/1531864492971261952,0.304,0.696,0.0,-0.5423
21,0.149,No BlockNo Rockᴺᴮᴺᴿ,@NBNRPodcast,2022-06-06,,2.0,,https://twitter.com/NBNRPodcast/status/1533913395904364547,0.0,1.0,0.0,0.0
22,0.0,Sammy Vance,@samvance,2022-06-06,,,,https://twitter.com/samvance/status/1533896623977283587,0.0,1.0,0.0,0.0
23,0.0,Sammy Vance,@samvance,2022-06-06,,,1.0,https://twitter.com/samvance/status/1533890930050322433,0.136,0.864,0.0,-0.6369
24,0.0,Sammy Vance,@samvance,2022-06-06,,1.0,2.0,https://twitter.com/samvance/status/1533880849212522498,0.0,1.0,0.0,0.0
25,0.0,Frank Jameson,@NWASoccerDad,2022-06-06,,,,https://twitter.com/NWASoccerDad/status/1533863498115162113,0.0,1.0,0.0,0.0
26,-0.093,b,@Bryweekly,2022-06-06,,,5.0,https://twitter.com/Bryweekly/status/1533822403557613568,0.349,0.651,0.0,-0.7096
27,0.0,Marie,@MarieEliz9,2022-06-06,,2.0,3.0,https://twitter.com/MarieEliz9/status/1533668094614327296,0.151,0.723,0.126,-0.3612
28,0.0,tammy counts,@tammycounts,2022-06-05,,,1.0,https://twitter.com/tammycounts/status/1533503026152890369,0.0,1.0,0.0,0.0
29,0.333,emma,@emmaaaleighhh,2022-06-05,,,,https://twitter.com/emmaaaleighhh/status/1533473649134542848,0.0,0.749,0.251,0.7484
30,0.0,David Campbell,@CampbellSports,2022-06-05,,1.0,3.0,https://twitter.com/CampbellSports/status/1533470503616364545,0.112,0.888,0.0,-0.34
31,0.0,JamieLee82,@JamieLee821,2022-06-05,,,1.0,https://twitter.com/JamieLee821/status/1533305140983349248,0.0,0.697,0.303,0.7269
32,0.0,Carl Young,@notKarlJung,2022-06-05,,1.0,3.0,https://twitter.com/notKarlJung/status/1533284920977567745,0.196,0.804,0.0,-0.296
33,0.179,Sparks,@rendon_albert,2022-06-05,,,,https://twitter.com/rendon_albert/status/1533282932839809027,0.0,0.441,0.559,0.9737
34,0.256,𝙅𝙤𝙣𝙖𝙩𝙝𝙖𝙣 '𝙅𝘾' 𝘾𝙖𝙧𝙩𝙚𝙧,@JonathanCarter9,2022-06-05,,,2.0,https://twitter.com/JonathanCarter9/status/1533262894162292737,0.0,1.0,0.0,0.0
35,0.0,DeMarcus A. Jenkins,@Markie_Jay06,2022-06-05,1.0,4.0,48.0,https://twitter.com/Markie_Jay06/status/1533239125494620160,0.0,0.833,0.167,0.5267
36,0.0,suburbannightmare,@angisada,2022-06-04,2.0,,5.0,https://twitter.com/angisada/status/1533191494991060993,0.062,0.846,0.092,0.2023
37,0.0,Jake Arvizu,@jakervzoo,2022-06-04,,1.0,1.0,https://twitter.com/jakervzoo/status/1533189669634158592,0.0,0.87,0.13,0.4019
38,0.5252,nohoho,@Tal_set,2022-06-04,,,1.0,https://twitter.com/Tal_set/status/1533185577901760517,0.0,1.0,0.0,0.0
39,0.0,Eric Boman,@Boman_Eric,2022-06-04,,,4.0,https://twitter.com/Boman_Eric/status/1533148945467195393,0.0,0.778,0.222,0.5719
40,0.0,Joe Pratt,@CoachJoePratt,2022-06-04,1.0,,,https://twitter.com/CoachJoePratt/status/1533148292799938560,0.0,0.925,0.075,0.0772
41,0.0,J.K. Salinas,@JKSalinas_11,2022-06-04,,1.0,,https://twitter.com/JKSalinas_11/status/1533138098850258951,0.115,0.665,0.22,0.6249
42,0.0,LEVELUP Arena,@leveluparenagg,2022-06-04,,,3.0,https://twitter.com/leveluparenagg/status/1533136619938713602,0.0,0.747,0.253,0.5242
43,0.0,Travis Smith,@toosweet4285,2022-06-04,,,,https://twitter.com/toosweet4285/status/1532919437485031424,0.226,0.774,0.0,-0.5423
44,0.0,some dogs playing poker,@frasfck,2022-06-09,1.0,,1.0,https://twitter.com/frasfck/status/1535047869194960916,0.0,1.0,0.0,0.0
45,0.0,Meikitatakiku Siouel,@babytata,2022-06-09,,,,https://twitter.com/babytata/status/1535037414082809856,0.0,0.817,0.183,0.3987
46,0.7080000000000001,Lawanda Fitzjarrald (Ally),@AluraWinchester,2022-06-09,,,1.0,https://twitter.com/AluraWinchester/status/1535016739251052562,0.0,0.816,0.184,0.4019
47,0.0,ORPHANED_ᗩᑎᑎIᗴ,@Orphaned_Annie,2022-06-09,,4.0,11.0,https://twitter.com/Orphaned_Annie/status/1534970346549411840,0.102,0.898,0.0,-0.5809
48,0.45075,Tobias Wolfie MCFC 2023,@TobiasWolfdog,2022-06-09,,,1.0,https://twitter.com/TobiasWolfdog/status/1534948208622948352,0.0,0.87,0.13,0.5777
49,0.0,Mack,@yt_mackattack,2022-06-09,,1.0,6.0,https://twitter.com/yt_mackattack/status/1534932285262209024,0.0,0.818,0.182,0.25
50,0.656,S H I I,@Shianne____,2022-06-09,1.0,1.0,,https://twitter.com/Shianne____/status/1534909904586260480,0.205,0.487,0.308,0.2261
51,0.0,Don Stuck,@donstuck,2022-06-09,,,1.0,https://twitter.com/donstuck/status/1534900908529696769,0.0,0.668,0.332,0.5399
52,0.412,Don Stuck,@donstuck,2022-06-09,,1.0,,https://twitter.com/donstuck/status/1534899589127581696,0.0,0.941,0.059,0.4632
53,0.0,carly,@cxrlyxo,2022-06-09,,,,https://twitter.com/cxrlyxo/status/1534704897836433410,0.307,0.693,0.0,-0.6115
54,0.0,Refresh Records,@refreshrecs,2022-06-09,,,2.0,https://twitter.com/refreshrecs/status/1534696714950656004,0.0,0.861,0.139,0.2732
55,0.0,Josh Manders,@joshmanders,2022-06-08,,,,https://twitter.com/joshmanders/status/1534575612169429002,0.0,1.0,0.0,0.0
56,0.2245,ghoulie things,@wanderlustxo_xx,2022-06-08,,,1.0,https://twitter.com/wanderlustxo_xx/status/1534525986854813697,0.055,0.858,0.087,0.1189
57,0.0,Dana Rio,@DCR20,2022-06-08,,,2.0,https://twitter.com/DCR20/status/1534525111872540674,0.196,0.804,0.0,-0.296
58,0.221,Miranda Johnson,@Myrandah93,2022-06-08,,,,https://twitter.com/Myrandah93/status/1534501657534504960,0.0,0.903,0.097,0.4215
59,0.0,Phukaduc_2,@samboyungo,2022-06-08,,,1.0,https://twitter.com/samboyungo/status/1534375195842068481,0.322,0.678,0.0,-0.5848
60,0.61,David A. Robins,@DavidRobins816,2022-06-08,,,,https://twitter.com/DavidRobins816/status/1534352513578815496,0.0,1.0,0.0,0.0
61,-0.043,Capt_Dino (Gaby),@CaptDinosaur81,2022-06-08,,,1.0,https://twitter.com/CaptDinosaur81/status/1534343694563909633,0.0,0.469,0.531,0.9062
62,0.0,Ocho (Ada Main),@OchoBuckets,2022-06-07,2.0,2.0,5.0,https://twitter.com/OchoBuckets/status/1534284528977690624,0.0,0.737,0.263,0.3612
63,0.0,"Lea, Paranormal Romance Author",@WerewolfScribe,2022-06-07,,1.0,4.0,https://twitter.com/WerewolfScribe/status/1534273767052136452,0.0,0.823,0.177,0.4215
64,0.02850000000000001,MISTA DONT PLAY,@Tk_Wynn,2022-06-07,,,,https://twitter.com/Tk_Wynn/status/1534263343334268928,0.231,0.769,0.0,-0.5423
65,0.0,Jeremy Woytsek,@jwoytsek,2022-06-07,,,,https://twitter.com/jwoytsek/status/1534213813716848641,0.0,0.585,0.415,0.7964
66,0.0,Alex Sears,@KnightOfNi222,2022-06-07,,1.0,2.0,https://twitter.com/KnightOfNi222/status/1534158694304337922,0.086,0.914,0.0,-0.4939
67,0.0,"OKC Black Eats, L.L.C.",@OKCBlackEats,2022-06-07,2.0,,7.0,https://twitter.com/OKCBlackEats/status/1533962292013981699,0.0,1.0,0.0,0.0
68,0.591,Buck Off,@buckoffpod,2022-06-12,,1.0,3.0,https://twitter.com/buckoffpod/status/1536133578685399040,0.0,0.756,0.244,0.8294
69,0.0,That Weird Guy That Likes Ducks,@RichardKutz,2022-06-12,,1.0,,https://twitter.com/RichardKutz/status/1536133127155986433,0.0,1.0,0.0,0.0
70,0.0,Dylan,@DBCO1993,2022-06-12,,,1.0,https://twitter.com/DBCO1993/status/1536085044288180226,0.0,0.826,0.174,0.743
71,0.0,Goldenashton.US,@Goldenashtonus,2022-06-12,,,,https://twitter.com/Goldenashtonus/status/1536027670642933761,0.0,0.893,0.107,0.69
72,0.0,Kingbarshawn,@kingbarshawn,2022-06-12,,,1.0,https://twitter.com/kingbarshawn/status/1535994047864750080,0.0,0.825,0.175,0.3968
73,0.0,iLLwaukee,@CraigMastalir,2022-06-12,,,,https://twitter.com/CraigMastalir/status/1535913701911535616,0.0,1.0,0.0,0.0
74,0.09849999999999998,Paul,@heavyweight_nyc,2022-06-12,,1.0,,https://twitter.com/heavyweight_nyc/status/1535852491618721792,0.0,1.0,0.0,0.0
75,0.0,Andrew Palmer,@AndrewHMPalmer,2022-06-12,,,,https://twitter.com/AndrewHMPalmer/status/1535820824480972800,0.0,0.815,0.185,0.3612
76,0.0,Jadey,@n1njade,2022-06-11,,,,https://twitter.com/n1njade/status/1535731020695187456,0.0,0.848,0.152,0.7096
77,0.0,Tigers fan since 1967. #DetroitRoots,@freehan11,2022-06-11,,,1.0,https://twitter.com/freehan11/status/1535719503337771008,0.0,0.781,0.219,0.4215
78,0.0,John High,@johnmiltonhigh,2022-06-11,,,,https://twitter.com/johnmiltonhigh/status/1535658660181024772,0.0,0.828,0.172,0.6981
79,0.0,Rufnex,@TulsaRoughnecks,2022-06-11,,,,https://twitter.com/TulsaRoughnecks/status/1535485074203987969,0.0,1.0,0.0,0.0
80,0.693,Jeremy Woytsek,@jwoytsek,2022-06-11,,,,https://twitter.com/jwoytsek/status/1535481978715348992,0.0,1.0,0.0,0.0
81,0.0,Ignotus Peverell,@ChiromanGlass,2022-06-11,,,,https://twitter.com/ChiromanGlass/status/1535460201138110469,0.0,1.0,0.0,0.0
82,0.0,Brendan Gilmer,@BrendanGilmer,2022-06-11,,,1.0,https://twitter.com/BrendanGilmer/status/1535439924912132097,0.0,0.85,0.15,0.5719
83,0.2843333333333333,Kristy,@tonderk,2022-06-11,,1.0,5.0,https://twitter.com/tonderk/status/1535420462964129792,0.0,1.0,0.0,0.0
84,0.0,Kawika Harper,@HarperKawika,2022-06-10,,,2.0,https://twitter.com/HarperKawika/status/1535402752850857984,0.0,0.923,0.077,0.4926
85,0.0,Murdvre,@4_d3vil,2022-06-10,,,,https://twitter.com/4_d3vil/status/1535349730296967168,0.0,1.0,0.0,0.0
86,0.0,Lisa Xu,@lisamxu,2022-06-10,,,2.0,https://twitter.com/lisamxu/status/1535340119976189955,0.0,1.0,0.0,0.0
87,0.0,.,@00zymand1as,2022-06-10,,,1.0,https://twitter.com/00zymand1as/status/1535325398287917056,0.0,0.769,0.231,0.5574
88,0.221,Barbara Clark,@spiritedstrider,2022-06-10,,1.0,1.0,https://twitter.com/spiritedstrider/status/1535051555572830208,0.0,1.0,0.0,0.0
89,-0.483,William Sellers,@wsellers,2022-06-10,,1.0,,https://twitter.com/wsellers/status/1535049894058131461,0.0,0.862,0.138,0.5859
90,0.0,Kat V,@kittehv1876,2022-06-15,,1.0,1.0,https://twitter.com/kittehv1876/status/1537159924232364033,0.081,0.872,0.047,-0.4003
91,0.0,evil_fathwell,@Evil_fathwell,2022-06-15,,,,https://twitter.com/Evil_fathwell/status/1537158884447641601,0.116,0.884,0.0,-0.5267
92,0.0,"Andy Finnegan, CFA, CAIA",@andfinns,2022-06-15,,,1.0,https://twitter.com/andfinns/status/1537158681191714816,0.0,0.693,0.307,0.9441
93,0.121,"Andy Finnegan, CFA, CAIA",@andfinns,2022-06-15,,,1.0,https://twitter.com/andfinns/status/1537156508999360513,0.0,0.776,0.224,0.8168
94,0.0,alicia nolley,@aliciaxnolley,2022-06-15,,,,https://twitter.com/aliciaxnolley/status/1537147403370909698,0.0,0.717,0.283,0.743
95,0.221,AnnieClimactic,@AnnieClimactic,2022-06-15,,,,https://twitter.com/AnnieClimactic/status/1537094567819739136,0.0,0.532,0.468,0.5267
96,0.0,TGSY ™,@ThatGuySamY,2022-06-15,,,,https://twitter.com/ThatGuySamY/status/1537088096260526081,0.322,0.678,0.0,-0.5848
97,0.676,dianarama,@dianamail17,2022-06-15,,1.0,,https://twitter.com/dianamail17/status/1537083011790938114,0.0,1.0,0.0,0.0
98,0.0,Bev Miller,@bevmillerlex,2022-06-15,,,,https://twitter.com/bevmillerlex/status/1536869101657899008,0.546,0.454,0.0,-0.9192
99,0.0,Steve,@koolking83,2022-06-14,1.0,,7.0,https://twitter.com/koolking83/status/1536838233941753856,0.0,0.897,0.103,0.5499
100,0.0,Christian Martin,@ChristianM_28,2022-06-14,,1.0,1.0,https://twitter.com/ChristianM_28/status/1536833840622215170,0.0,0.837,0.163,0.5719
101,0.0,Cheryl Bishop,@CherylBishop33,2022-06-14,2.0,4.0,4.0,https://twitter.com/CherylBishop33/status/1536821833978331141,0.0,0.828,0.172,0.5484
102,0.0,Jackson Barnett,@jacksonbarnett,2022-06-14,,2.0,30.0,https://twitter.com/jacksonbarnett/status/1536811572164698115,0.08,0.876,0.044,-0.3612
103,0.0,Brittany Ellison,@BrittAlexiss,2022-06-14,,1.0,,https://twitter.com/BrittAlexiss/status/1536801095900712962,0.0,1.0,0.0,0.0
104,0.0,Louise Holliday,@lohody,2022-06-14,,,,https://twitter.com/lohody/status/1536793519116804096,0.077,0.923,0.0,-0.25
105,0.3,Bob Bowers & Service Dog Sir Duke Bowers CGC,@bobbowers,2022-06-14,,,2.0,https://twitter.com/bobbowers/status/1536782867308679175,0.0,1.0,0.0,0.0
106,0.0,Louise Holliday,@lohody,2022-06-14,,,,https://twitter.com/lohody/status/1536777960442646528,0.168,0.708,0.124,-0.25
107,0.0,QueerlyDiscontent2,@AmishScientist,2022-06-14,,,,https://twitter.com/AmishScientist/status/1536663117693734913,0.0,1.0,0.0,0.0
108,0.538,Cody,@CowboysCody45,2022-06-14,,,,https://twitter.com/CowboysCody45/status/1536526829292380165,0.0,1.0,0.0,0.0
109,0.0,Alex M Guzman,@SirFreebie75061,2022-06-14,,3.0,32.0,https://twitter.com/SirFreebie75061/status/1536512966476107776,0.0,1.0,0.0,0.0
110,0.221,Guy M. Hayman,@guyhayman,2022-06-14,,,,https://twitter.com/guyhayman/status/1536500113102848002,0.228,0.772,0.0,-0.7901
111,0.0,brent fajitas,@lzrcat_,2022-06-13,1.0,2.0,12.0,https://twitter.com/lzrcat_/status/1536482498494046208,0.0,1.0,0.0,0.0
112,0.0,𝚁𝚘𝚐𝚎𝚛 𝙳. 𝙲𝚘𝚕𝚋𝚢,@RogerDColby,2022-06-13,,1.0,1.0,https://twitter.com/RogerDColby/status/1536470832389754881,0.0,0.706,0.294,0.3612
113,0.0,That Weird Guy That Likes Ducks,@RichardKutz,2022-06-13,,1.0,1.0,https://twitter.com/RichardKutz/status/1536470241374502914,0.0,0.892,0.108,0.5423
114,0.0,𝚁𝚘𝚐𝚎𝚛 𝙳. 𝙲𝚘𝚕𝚋𝚢,@RogerDColby,2022-06-13,,1.0,1.0,https://twitter.com/RogerDColby/status/1536467926584377345,0.0,0.624,0.376,0.7027
115,0.0,Deb Patterson,@DebPatt04032226,2022-06-13,,,,https://twitter.com/DebPatt04032226/status/1536462842244628480,0.0,1.0,0.0,0.0
116,0.0,"Ray Barrington, ret.",@RayBarrington,2022-06-13,,,,https://twitter.com/RayBarrington/status/1536462140789383169,0.073,0.728,0.2,0.5904
117,0.0,Cows,@omfgcows,2022-06-13,,,3.0,https://twitter.com/omfgcows/status/1536442557000982531,0.274,0.596,0.13,-0.4824
118,0.0,Dain Ehring,@EhringDain,2022-06-13,,,1.0,https://twitter.com/EhringDain/status/1536441971312574468,0.224,0.776,0.0,-0.802
119,0.341,Sunny Po,@sunny051488,2022-06-13,,,,https://twitter.com/sunny051488/status/1536388279859236865,0.0,1.0,0.0,0.0
120,0.0,elmtree,@elmtree916,2022-06-13,,4.0,1.0,https://twitter.com/elmtree916/status/1536343161009606657,0.18,0.688,0.132,-0.2247
121,0.0,x- Will Frommelt,@wfrommelt1,2022-06-13,,2.0,3.0,https://twitter.com/wfrommelt1/status/1536185779491250176,0.058,0.833,0.109,0.2484
122,0.0,OCD - Over Caffeinated Dad,@overcaffdad,2022-06-13,,,,https://twitter.com/overcaffdad/status/1536178705110040576,0.097,0.903,0.0,-0.4767
123,0.0,Brian King,@bmking72,2022-06-13,,,,https://twitter.com/bmking72/status/1536175677279444993,0.077,0.694,0.229,0.5729
124,0.0,Tankbro11,@Tankbro11,2022-06-13,,,1.0,https://twitter.com/Tankbro11/status/1536165817045471235,0.0,1.0,0.0,0.0
125,0.0,Tankbro0,@tankbro0,2022-06-13,,,1.0,https://twitter.com/tankbro0/status/1536164517998211074,0.0,1.0,0.0,0.0
126,0.0,Kathleen Thompson,@KathyWoodhood,2022-06-13,,1.0,1.0,https://twitter.com/KathyWoodhood/status/1536157965849350145,0.0,1.0,0.0,0.0
127,0.2435,Nurse T,@queen_snook,2022-06-13,,,,https://twitter.com/queen_snook/status/1536149029402312706,0.0,1.0,0.0,0.0
128,0.0,Neil Shelat,@NeilShelat6,2022-06-17,,2.0,1.0,https://twitter.com/NeilShelat6/status/1537935122548203523,0.092,0.777,0.131,0.2023
129,0.0,Bernard Lomax,@BernieLomaxCEO,2022-06-17,,7.0,9.0,https://twitter.com/BernieLomaxCEO/status/1537920028367912962,0.344,0.656,0.0,-0.743
130,0.0,Jeff Benes,@citzsold,2022-06-17,,,,https://twitter.com/citzsold/status/1537896923650138115,0.0,1.0,0.0,0.0
131,0.0,JESSE LALONDE AKA UNCLE JESSE,@COWBOY__JESSE01,2022-06-17,,,,https://twitter.com/COWBOY__JESSE01/status/1537893395015663618,0.0,0.874,0.126,0.1531
132,0.0,JESSE LALONDE AKA UNCLE JESSE,@COWBOY__JESSE01,2022-06-17,1.0,,,https://twitter.com/COWBOY__JESSE01/status/1537892853296181252,0.064,0.902,0.034,-0.2732
133,0.0,Meredith Peruzzi,@etoile,2022-06-17,,,2.0,https://twitter.com/etoile/status/1537864044765270016,0.054,0.878,0.068,0.1511
134,0.0,Bitcoinvintage,@bitcoinvintage,2022-06-17,,,,https://twitter.com/bitcoinvintage/status/1537849648597049346,0.0,1.0,0.0,0.0
135,0.0,Darwin Zuniga,@Nofeartohorses,2022-06-17,1.0,,3.0,https://twitter.com/Nofeartohorses/status/1537831293064556547,0.0,0.725,0.275,0.973
136,0.0,Leon Hitchens,@Leonhitchens,2022-06-17,,,2.0,https://twitter.com/Leonhitchens/status/1537596787019620354,0.155,0.845,0.0,-0.296
137,0.746,Pete Robo,@pete_robo,2022-06-16,,1.0,10.0,https://twitter.com/pete_robo/status/1537577874730889216,0.146,0.569,0.284,0.5255
138,0.0,Randy,@HandyRandy05,2022-06-16,,,1.0,https://twitter.com/HandyRandy05/status/1537553782866948096,0.152,0.814,0.034,-0.6705
139,0.0,Kurt thompson,@kurt_kthompson,2022-06-16,,,,https://twitter.com/kurt_kthompson/status/1537551830795829255,0.0,1.0,0.0,0.0
140,0.33499999999999996,NickSilly,@NickSilly,2022-06-16,,,2.0,https://twitter.com/NickSilly/status/1537550829389062144,0.0,1.0,0.0,0.0
141,0.0,nate,@StPaulNate,2022-06-16,,1.0,,https://twitter.com/StPaulNate/status/1537479251821309959,0.0,0.908,0.092,0.5023
142,0.0,Jeff Tuttle,@Jefftuttle,2022-06-16,,,,https://twitter.com/Jefftuttle/status/1537452585770176514,0.0,1.0,0.0,0.0
143,0.018,Douglas C Perera,@DouglasCP,2022-06-16,,,,https://twitter.com/DouglasCP/status/1537451400321347584,0.0,1.0,0.0,0.0
144,0.0,Travon,@whoistravon_,2022-06-16,,,,https://twitter.com/whoistravon_/status/1537405443756154888,0.0,1.0,0.0,0.0
145,0.0,Lemonhead,@babyshoe85,2022-06-16,,,,https://twitter.com/babyshoe85/status/1537356660200570880,0.148,0.852,0.0,-0.7431
146,0.0,DeenaKay,@skydeena,2022-06-16,,1.0,5.0,https://twitter.com/skydeena/status/1537298471329357824,0.0,1.0,0.0,0.0
147,0.0,HOV,@2SMOOTH_LEEZY,2022-06-16,1.0,,1.0,https://twitter.com/2SMOOTH_LEEZY/status/1537295880625217539,0.0,0.667,0.333,0.3612
148,0.0,frankie smith,@franksamillion,2022-06-16,,,,https://twitter.com/franksamillion/status/1537295073788010496,0.08,0.8,0.12,0.2263
149,0.0,Brittany Miles,@SkelfieQueen,2022-06-16,,,2.0,https://twitter.com/SkelfieQueen/status/1537282720706994176,0.0,0.76,0.24,0.6486
150,0.431,One_More_Bet,@one_more_bet,2022-06-16,1.0,,1.0,https://twitter.com/one_more_bet/status/1537280891294167040,0.0,0.878,0.122,0.6281
151,0.0,Shane Church,@shaneschurch,2022-06-16,,,3.0,https://twitter.com/shaneschurch/status/1537250251538669568,0.0,1.0,0.0,0.0
152,0.739,April,@xtech08,2022-06-16,,,1.0,https://twitter.com/xtech08/status/1537250149218537472,0.0,1.0,0.0,0.0
153,0.0,Jeff Hitt,@HittHitt3,2022-06-16,,,1.0,https://twitter.com/HittHitt3/status/1537229592603136000,0.0,0.566,0.434,0.3182
154,0.405,Brandon Gries,@RightyBrandon,2022-06-16,,1.0,9.0,https://twitter.com/RightyBrandon/status/1537224627247894528,0.0,1.0,0.0,0.0
155,0.0,Jordan J,@JordanJ82954035,2022-06-16,,,,https://twitter.com/JordanJ82954035/status/1537224599808618497,0.0,0.888,0.112,0.6597
156,0.394,Mike Scholtz,@MikeScholtz,2022-06-21,,,2.0,https://twitter.com/MikeScholtz/status/1539235681741987844,0.0,0.859,0.141,0.7213
157,0.0,Widow’s Son,@sockalexis2003,2022-06-21,,,,https://twitter.com/sockalexis2003/status/1539199274826743809,0.146,0.76,0.094,-0.5171
158,0.0,Noel Siksai (he/him/his),@noelinmich,2022-06-21,,1.0,1.0,https://twitter.com/noelinmich/status/1539054126293712896,0.0,0.915,0.085,0.34
159,0.0,GangGreenUtesFan,@SoJoBmanUtefan,2022-06-20,,1.0,2.0,https://twitter.com/SoJoBmanUtefan/status/1539024497436528640,0.0,1.0,0.0,0.0
160,0.0,Remain One2C,@Jepsonsalt,2022-06-20,,,,https://twitter.com/Jepsonsalt/status/1538962236068315136,0.031,0.795,0.174,0.7717
161,0.0,Gina V.,@redruby72,2022-06-20,,1.0,1.0,https://twitter.com/redruby72/status/1538953410950602753,0.0,0.774,0.226,0.6562
162,0.0,Gina V.,@redruby72,2022-06-20,,1.0,1.0,https://twitter.com/redruby72/status/1538952566167453698,0.0,0.629,0.371,0.7088
163,0.0,BIG 93.9,@Big939,2022-06-20,,,1.0,https://twitter.com/Big939/status/1538924764365979650,0.075,0.817,0.109,0.2481
164,0.0,Iwaspoisoned.com,@iwaspoisoned_,2022-06-20,,,,https://twitter.com/iwaspoisoned_/status/1538896920646754304,0.277,0.629,0.093,-0.836
165,0.0,Mike,@Zepp1978,2022-06-20,,,1.0,https://twitter.com/Zepp1978/status/1538857537461706752,0.103,0.698,0.199,0.4077
166,0.0,Todd Harig,@harigtweets,2022-06-20,,1.0,7.0,https://twitter.com/harigtweets/status/1538841258852069376,0.176,0.605,0.219,0.1451
167,0.476,Tammy Dahl,@Tazmarac,2022-06-19,,,,https://twitter.com/Tazmarac/status/1538646927545352193,0.264,0.595,0.141,-0.8869
168,0.0,@KarynDoc@mstdn.party,@KarynDoc@mstdn.party,2022-06-19,,,,https://twitter.com/karynbaum/status/1538593318623379457,0.087,0.754,0.159,0.3818
169,0.0,WGEM Sports,@WGEMSports,2022-06-19,1.0,,,https://twitter.com/WGEMSports/status/1538562049650921474,0.0,0.886,0.114,0.4987
170,0.0,Kory Blandford,@LumberjackKB,2022-06-19,,,1.0,https://twitter.com/LumberjackKB/status/1538561543213809665,0.0,0.674,0.326,0.4404
171,0.0,D-Line Co.,@DLineCo,2022-06-19,,1.0,44.0,https://twitter.com/DLineCo/status/1538531486940418048,0.124,0.821,0.055,-0.3818
172,0.0,Misty,@MistyP_MadmPrez,2022-06-19,,,,https://twitter.com/MistyP_MadmPrez/status/1538495857401675776,0.0,1.0,0.0,0.0
173,-0.07,sergeantslow562,@Phoenixheat9,2022-06-19,,,,https://twitter.com/Phoenixheat9/status/1538488673854840832,0.0,1.0,0.0,0.0
174,0.45,Tina,@peazyt,2022-06-19,,,,https://twitter.com/peazyt/status/1538381726178680832,0.236,0.764,0.0,-0.4186
175,0.0,Mary V,@maricotona,2022-06-19,,1.0,,https://twitter.com/maricotona/status/1538379608587894784,0.0,0.649,0.351,0.4033
176,0.0,Mike J. Gold,@mikejgold,2022-06-19,,,,https://twitter.com/mikejgold/status/1538368928195280896,0.0,0.891,0.109,0.4215
177,0.61,aaron a.k.a. ROSEFACE,@therealroseface,2022-06-19,,1.0,5.0,https://twitter.com/therealroseface/status/1538361680895397890,0.241,0.759,0.0,-0.5423
178,-0.6,Bri Sotera,@BriSotera,2022-06-19,,,,https://twitter.com/BriSotera/status/1538313855872520192,0.0,0.856,0.144,0.4939
